total reward,steps,episodes
0.0,10000,226
4.0,20000,406
3.0,30000,579
7.0,40000,734
3.0,50000,880
3.0,60000,1053
5.0,70000,1226
10.0,80000,1398
5.0,90000,1559
4.0,100000,1757
