episodes,total reward,steps
263,7.0,10000
452,12.0,20000
674,21.0,30000
919,26.0,40000
1111,22.0,50000
1342,33.0,60000
1568,31.0,70000
1789,31.0,80000
2035,29.0,90000
2277,20.0,100000
