total reward,steps,episodes
38.0,10000,163
47.0,20000,300
45.0,30000,446
53.0,40000,603
43.0,50000,759
51.0,60000,905
56.0,70000,1077
49.0,80000,1274
53.0,90000,1457
65.0,100000,1685
