total reward,steps,episodes
27.0,10000,124
109.0,20000,323
228.0,30000,668
227.0,40000,1000
261.0,50000,1343
267.0,60000,1701
189.0,70000,1991
251.0,80000,2340
207.0,90000,2638
202.0,100000,2965
