steps,episodes,total reward
10000,186,48.0
20000,395,69.0
30000,630,80.0
40000,962,123.0
50000,1268,128.0
60000,1572,101.0
70000,1894,125.0
80000,2162,121.0
90000,2442,126.0
100000,2754,157.0
