episodes,total reward,steps
104,10.0,10000
200,11.0,20000
350,23.0,30000
510,36.0,40000
764,93.0,50000
981,80.0,60000
1258,151.0,70000
1476,99.0,80000
1728,153.0,90000
2021,191.0,100000
