episodes,steps,total reward
267,10000,35.0
467,20000,29.0
677,30000,23.0
870,40000,35.0
1055,50000,29.0
1285,60000,38.0
1491,70000,31.0
1740,80000,56.0
1976,90000,36.0
2173,100000,23.0
