steps,episodes,total reward
10000,140,38.0
20000,345,95.0
30000,574,124.0
40000,872,171.0
50000,1108,149.0
60000,1438,208.0
70000,1734,190.0
80000,2086,256.0
90000,2427,247.0
100000,2734,222.0
