episodes,total reward,steps
134,50.0,10000
342,76.0,20000
594,141.0,30000
822,106.0,40000
1154,216.0,50000
1528,262.0,60000
1841,212.0,70000
2168,233.0,80000
2514,226.0,90000
2842,246.0,100000
