#{"t_start": 1711687544.383925, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,9443,1.105799
1.0,25213,4.046364
1.0,29632,7.495799
1.0,26753,10.627256
1.0,8222,11.581997
1.0,3384,11.977752
1.0,2366,12.252717
1.0,3658,12.678321
1.0,3660,13.10456
1.0,4260,13.599698
1.0,2112,13.846755
1.0,3663,14.276539
1.0,3004,14.629332
1.0,2139,14.878919
1.0,2945,15.222788
1.0,341,15.262977
1.0,4790,15.82344
1.0,1147,15.957257
1.0,3104,16.321672
1.0,2183,16.579177
1.0,511,16.639008
1.0,2529,16.934586
1.0,1236,17.07929
1.0,443,17.131194
1.0,4490,17.656678
1.0,1258,17.804488
1.0,2884,18.143194
1.0,391,18.188997
1.0,2115,18.437726
1.0,2132,18.687346
1.0,1169,18.825629
1.0,273,18.857941
1.0,2268,19.124634
1.0,632,19.198889
1.0,733,19.28489
1.0,400,19.332056
1.0,903,19.438092
1.0,392,19.484187
1.0,3021,19.838317
1.0,777,19.930364
1.0,1558,20.113106
1.0,813,20.208414
1.0,233,20.235874
1.0,275,20.268077
1.0,1444,20.437011
1.0,2386,20.716412
1.0,2246,20.979977
1.0,303,21.015707
1.0,871,21.118226
1.0,571,21.185369
1.0,435,21.236384
1.0,633,21.311007
1.0,136,21.32681
1.0,1840,21.542937
1.0,489,21.600386
1.0,555,21.665621
1.0,2309,21.936311
1.0,1306,22.089496
1.0,1013,22.208636
1.0,433,22.259871
1.0,1252,22.407375
1.0,1685,22.605471
1.0,301,22.64123
1.0,2540,22.940735
1.0,584,23.009563
1.0,452,23.062805
1.0,424,23.112842
1.0,170,23.132612
1.0,589,23.201483
1.0,1474,23.375786
1.0,115,23.389339
1.0,171,23.409413
1.0,2673,23.724998
1.0,875,23.828203
1.0,248,23.857511
1.0,814,23.952863
1.0,1500,24.129736
1.0,412,24.17843
1.0,1283,24.329184
1.0,214,24.354741
1.0,514,24.415175
1.0,483,24.471787
1.0,602,24.542108
1.0,166,24.561511
1.0,259,24.592108
1.0,129,24.607257
1.0,2062,24.84993
1.0,1121,24.9814
1.0,129,24.996519
1.0,304,25.032398
1.0,160,25.051201
1.0,612,25.122916
1.0,1067,25.248321
1.0,427,25.298539
1.0,183,25.319958
1.0,491,25.3771
1.0,110,25.389913
1.0,354,25.431481
1.0,983,25.546993
1.0,325,25.584987
1.0,135,25.600815
1.0,702,25.683116
1.0,452,25.73615
1.0,130,25.751437
1.0,202,25.775199
1.0,850,25.875243
1.0,363,25.918115
1.0,214,25.943375
1.0,1209,26.085812
1.0,634,26.160592
1.0,975,26.274845
1.0,253,26.30467
1.0,1493,26.480236
1.0,187,26.502327
1.0,1140,26.636604
1.0,400,26.683728
1.0,170,26.703565
1.0,704,26.78623
1.0,137,26.802254
1.0,179,26.823244
1.0,384,26.868183
1.0,507,26.927551
1.0,177,26.948279
1.0,481,27.005194
1.0,477,27.061516
1.0,570,27.128581
1.0,199,27.151946
1.0,348,27.192479
1.0,264,27.22329
1.0,270,27.254891
1.0,494,27.312799
1.0,289,27.346597
1.0,353,27.388508
1.0,1186,27.527699
1.0,237,27.55552
1.0,143,27.572254
1.0,163,27.591351
1.0,232,27.618393
1.0,1276,27.768145
1.0,1078,27.89393
1.0,315,27.930867
1.0,302,27.966104
1.0,998,28.083056
1.0,209,28.107539
1.0,154,28.125774
1.0,548,28.190275
1.0,643,28.266084
1.0,143,28.282968
1.0,565,28.34949
1.0,306,28.385687
1.0,206,28.409913
