steps,episodes,total reward
10000,197,7.0
20000,416,9.0
30000,711,27.0
40000,970,29.0
50000,1307,42.0
60000,1623,41.0
70000,1863,32.0
80000,2196,69.0
90000,2517,71.0
100000,2797,56.0
