episodes,total reward,steps
97,-0.9700000000000006,10000
305,-2.0799999999999996,20000
674,-3.6899999999999653,30000
1046,-3.7199999999999647,40000
1413,-3.6699999999999657,50000
1786,-3.7299999999999645,60000
2146,-3.5999999999999672,70000
2513,-3.6699999999999657,80000
2878,-3.649999999999966,90000
3256,-3.7799999999999634,100000
