episodes,steps,total reward
179,10000,18.0
309,20000,38.0
434,30000,48.0
573,40000,50.0
717,50000,72.0
867,60000,68.0
1044,70000,77.0
1232,80000,100.0
1413,90000,89.0
1626,100000,123.0
