steps,episodes,total reward
10000,126,40.0
20000,331,115.0
30000,648,222.0
40000,1021,259.0
50000,1385,290.0
60000,1731,260.0
70000,2098,263.0
80000,2487,281.0
90000,2920,335.0
100000,3354,348.0
