steps,episodes,total reward
10000,185,46.0
20000,417,78.0
30000,624,71.0
40000,917,121.0
50000,1174,85.0
60000,1478,125.0
70000,1820,109.0
80000,2177,114.0
90000,2506,130.0
100000,2807,120.0
