episodes,steps,total reward
257,10000,4.0
442,20000,3.0
635,30000,7.0
814,40000,7.0
991,50000,5.0
1213,60000,12.0
1408,70000,8.0
1576,80000,12.0
1760,90000,12.0
1973,100000,8.0
