total reward,steps,episodes
23.0,10000,186
37.0,20000,325
36.0,30000,433
32.0,40000,535
38.0,50000,624
33.0,60000,738
44.0,70000,870
49.0,80000,989
68.0,90000,1126
70.0,100000,1250
