steps,episodes,total reward
10000,167,35.0
20000,306,33.0
30000,448,39.0
40000,612,38.0
50000,776,44.0
60000,949,39.0
70000,1140,56.0
80000,1347,65.0
90000,1530,63.0
100000,1767,106.0
