total reward,steps,episodes
43.0,10000,210
37.0,20000,374
37.0,30000,538
37.0,40000,675
54.0,50000,850
68.0,60000,1056
64.0,70000,1235
40.0,80000,1397
54.0,90000,1582
52.0,100000,1766
