episodes,total reward,steps
221,17.0,10000
482,32.0,20000
797,59.0,30000
1171,86.0,40000
1456,55.0,50000
1862,103.0,60000
2210,80.0,70000
2496,76.0,80000
2854,101.0,90000
3236,93.0,100000
