steps,episodes,total reward
10000,267,9.0
20000,499,8.0
30000,748,17.0
40000,976,14.0
50000,1231,10.0
60000,1431,18.0
70000,1641,13.0
80000,1878,11.0
90000,2071,6.0
100000,2279,20.0
