episodes,steps,total reward
157,10000,41.0
289,20000,39.0
444,30000,47.0
587,40000,52.0
755,50000,57.0
915,60000,45.0
1071,70000,42.0
1262,80000,46.0
1439,90000,55.0
1666,100000,77.0
