total reward,steps,episodes
10.0,10000,92
18.0,20000,185
44.0,30000,322
128.0,40000,556
150.0,50000,853
173.0,60000,1214
152.0,70000,1530
229.0,80000,1915
191.0,90000,2236
203.0,100000,2588
