episodes,steps,total reward
178,10000,10.0
405,20000,15.0
643,30000,19.0
819,40000,9.0
983,50000,18.0
1188,60000,14.0
1365,70000,17.0
1568,80000,30.0
1733,90000,10.0
1920,100000,28.0
