total reward,episodes,steps
13.0,257,10000
4.0,412,20000
17.0,602,30000
17.0,782,40000
15.0,947,50000
25.0,1148,60000
25.0,1357,70000
13.0,1515,80000
48.0,1714,90000
28.0,1880,100000
