episodes,steps,total reward
159,10000,44.0
376,20000,71.0
654,30000,103.0
986,40000,120.0
1225,50000,84.0
1542,60000,131.0
1886,70000,119.0
2199,80000,94.0
2557,90000,111.0
2949,100000,131.0
