steps,total reward,episodes
10000,29.0,295
20000,10.0,511
30000,21.0,708
40000,19.0,919
50000,28.0,1130
60000,27.0,1388
70000,22.0,1627
80000,22.0,1853
90000,20.0,2087
100000,27.0,2334
