steps,episodes,total reward
10000,292,44.0
20000,509,25.0
30000,687,20.0
40000,915,24.0
50000,1138,28.0
60000,1379,21.0
70000,1597,33.0
80000,1840,33.0
90000,2068,29.0
100000,2301,24.0
