total reward,steps,episodes
42.0,10000,158
133.0,20000,410
197.0,30000,741
207.0,40000,1088
202.0,50000,1386
188.0,60000,1671
175.0,70000,1966
157.0,80000,2230
180.0,90000,2542
193.0,100000,2821
