total reward,steps,episodes
14.0,10000,220
8.0,20000,481
25.0,30000,781
29.0,40000,1093
50.0,50000,1481
50.0,60000,1848
68.0,70000,2242
75.0,80000,2664
62.0,90000,3033
65.0,100000,3454
