episodes,total reward,steps
134,9.0,10000
271,9.0,20000
436,10.0,30000
603,17.0,40000
749,15.0,50000
916,16.0,60000
1035,12.0,70000
1179,15.0,80000
1307,11.0,90000
1450,12.0,100000
