total reward,steps,episodes
5.0,10000,156
9.0,20000,319
25.0,30000,506
24.0,40000,732
37.0,50000,947
32.0,60000,1176
64.0,70000,1418
57.0,80000,1629
77.0,90000,1868
56.0,100000,2100
