steps,episodes,total reward
10000,172,51.0
20000,357,53.0
30000,593,77.0
40000,938,127.0
50000,1273,134.0
60000,1517,101.0
70000,1801,117.0
80000,2125,107.0
90000,2454,121.0
100000,2773,119.0
