episodes,steps,total reward
167,10000,42.0
376,20000,80.0
694,30000,175.0
994,40000,160.0
1297,50000,184.0
1595,60000,168.0
1898,70000,177.0
2196,80000,177.0
2493,90000,175.0
2837,100000,221.0
