episodes,steps,total reward
164,10000,54.0
316,20000,53.0
506,30000,63.0
677,40000,53.0
884,50000,72.0
1086,60000,81.0
1296,70000,67.0
1505,80000,60.0
1706,90000,77.0
1907,100000,71.0
