episodes,total reward,steps
286,9.0,10000
497,8.0,20000
714,8.0,30000
976,13.0,40000
1221,8.0,50000
1465,14.0,60000
1661,8.0,70000
1896,21.0,80000
2095,11.0,90000
2316,13.0,100000
