steps,total reward,episodes
10000,19.0,147
20000,30.0,265
30000,43.0,392
40000,43.0,522
50000,48.0,681
60000,88.0,881
70000,128.0,1101
80000,71.0,1319
90000,136.0,1581
100000,123.0,1819
