total reward,steps,episodes
45.0,10000,223
43.0,20000,385
41.0,30000,524
42.0,40000,682
41.0,50000,839
59.0,60000,1015
77.0,70000,1221
82.0,80000,1426
77.0,90000,1621
83.0,100000,1810
