total reward,steps,episodes
14.0,10000,140
31.0,20000,247
39.0,30000,377
43.0,40000,507
60.0,50000,694
98.0,60000,897
80.0,70000,1098
87.0,80000,1306
69.0,90000,1487
216.0,100000,1807
