total reward,steps,episodes
27.0,10000,134
66.0,20000,329
161.0,30000,620
240.0,40000,958
201.0,50000,1269
204.0,60000,1597
237.0,70000,1922
258.0,80000,2288
174.0,90000,2564
262.0,100000,2908
