steps,episodes,total reward
10000,194,67.0
20000,409,82.0
30000,696,112.0
40000,985,109.0
50000,1214,72.0
60000,1573,134.0
70000,1895,125.0
80000,2245,126.0
90000,2559,113.0
100000,2818,89.0
