steps,episodes,total reward
10000,94,19.26
20000,194,42.42999999999999
30000,277,33.50999999999996
40000,370,41.49
50000,464,41.480000000000004
60000,576,42.31000000000002
70000,680,44.400000000000006
80000,758,30.539999999999967
90000,842,38.55
100000,937,39.44999999999999
