episodes,total reward,steps
165,19.0,10000
368,48.0,20000
651,82.0,30000
857,52.0,40000
1082,82.0,50000
1362,109.0,60000
1616,93.0,70000
1882,111.0,80000
2164,107.0,90000
2400,110.0,100000
