steps,total reward,episodes
10000,9.0,177
20000,22.0,406
30000,25.0,611
40000,19.0,835
50000,26.0,1042
60000,25.0,1253
70000,12.0,1445
80000,17.0,1629
90000,18.0,1855
100000,14.0,2046
