steps,episodes,total reward
10000,120,12.0
20000,335,113.0
30000,613,151.0
40000,884,168.0
50000,1146,164.0
60000,1427,186.0
70000,1714,185.0
80000,1922,130.0
90000,2187,176.0
100000,2443,165.0
