episodes,total reward,steps
157,41.0,10000
321,43.0,20000
503,54.0,30000
714,87.0,40000
910,70.0,50000
1102,70.0,60000
1287,78.0,70000
1533,93.0,80000
1746,75.0,90000
1966,105.0,100000
