steps,total reward,episodes
10000,3.0,146
20000,3.0,286
30000,3.0,439
40000,6.0,599
50000,3.0,725
60000,8.0,871
70000,13.0,1012
80000,13.0,1174
90000,21.0,1310
100000,20.0,1437
