#{"t_start": 1715684409.7850711, "env_id": "Office-single-v0"}
r,l,t
0.0,67,0.003911
0.0,15,0.004726
0.0,23,0.005952
0.0,16,0.006823
0.0,16,0.007678
0.0,44,0.009993
0.0,62,0.013277
0.0,31,0.014926
0.0,23,0.016138
0.0,8,0.016567
0.0,18,0.017521
0.0,58,0.020537
0.0,27,0.021956
0.0,82,0.026249
0.0,24,0.027506
0.0,85,0.031959
0.0,54,0.03478
0.0,5,0.035053
0.0,70,0.038718
0.0,87,0.043287
1.0,187,0.052986
0.0,64,0.056327
0.0,172,0.065353
0.0,83,0.069707
0.0,87,0.074293
0.0,47,0.076763
0.0,59,0.079837
0.0,36,0.081726
0.0,92,0.086531
0.0,87,0.09108
0.0,77,0.095114
0.0,108,0.10076
0.0,140,0.108099
0.0,27,0.109528
0.0,79,0.113652
1.0,217,0.124959
1.0,231,0.137038
1.0,538,0.16514
1.0,268,0.179145
0.0,34,0.180928
1.0,431,0.203417
1.0,120,0.20967
0.0,31,0.211295
0.0,56,0.214212
0.0,100,0.21942
0.0,90,0.224128
0.0,44,0.226431
0.0,62,0.229665
0.0,110,0.235405
0.0,18,0.236359
0.0,150,0.244204
0.0,23,0.245417
0.0,60,0.248562
0.0,25,0.249879
1.0,184,0.259465
0.0,28,0.260936
1.0,159,0.269285
1.0,96,0.274298
0.0,83,0.278644
0.0,57,0.281625
0.0,2,0.28174
0.0,50,0.284362
1.0,67,0.287867
0.0,4,0.288089
0.0,62,0.291354
0.0,62,0.29458
0.0,69,0.298188
1.0,86,0.302675
0.0,41,0.304823
0.0,6,0.305147
1.0,152,0.31309
1.0,160,0.321467
1.0,163,0.329963
1.0,300,0.34563
1.0,159,0.353963
0.0,29,0.355488
0.0,28,0.356964
0.0,137,0.364142
0.0,54,0.366968
0.0,47,0.369417
0.0,26,0.370781
0.0,80,0.374935
0.0,97,0.380011
0.0,40,0.382103
0.0,33,0.383831
0.0,7,0.384207
1.0,77,0.388231
0.0,91,0.392989
0.0,92,0.397794
1.0,178,0.407104
1.0,141,0.414489
0.0,107,0.420073
0.0,2,0.420191
0.0,12,0.420832
0.0,143,0.428341
1.0,105,0.433829
1.0,184,0.443425
0.0,47,0.445897
0.0,31,0.447535
1.0,54,0.450355
0.0,23,0.451567
0.0,64,0.454921
1.0,115,0.460953
0.0,120,0.467246
1.0,239,0.479764
1.0,54,0.482588
1.0,32,0.484265
0.0,10,0.484798
1.0,77,0.488781
0.0,65,0.49219
0.0,93,0.497071
0.0,10,0.497605
1.0,88,0.50218
0.0,32,0.503861
0.0,80,0.508058
1.0,43,0.510312
0.0,90,0.51502
0.0,105,0.520517
1.0,101,0.533653
1.0,123,0.540976
1.0,166,0.550199
0.0,4,0.55045
0.0,4,0.550688
0.0,79,0.555035
0.0,66,0.558561
1.0,39,0.56066
0.0,41,0.562858
0.0,98,0.568087
1.0,54,0.570984
1.0,255,0.58463
0.0,56,0.58762
0.0,1,0.587686
1.0,67,0.591258
0.0,17,0.592176
0.0,18,0.593146
0.0,16,0.594009
1.0,21,0.595132
0.0,35,0.597012
1.0,190,0.607157
1.0,224,0.619098
0.0,42,0.621344
1.0,50,0.624019
0.0,93,0.629007
0.0,8,0.629447
1.0,74,0.633391
1.0,118,0.639696
0.0,57,0.642761
1.0,55,0.645692
0.0,50,0.648366
0.0,17,0.649282
0.0,20,0.650359
0.0,67,0.653921
1.0,38,0.655958
1.0,77,0.660076
1.0,39,0.66216
1.0,18,0.663128
0.0,60,0.66633
1.0,97,0.671472
1.0,42,0.67372
0.0,100,0.679032
0.0,10,0.679577
0.0,75,0.683569
1.0,83,0.687987
1.0,34,0.689807
1.0,67,0.693385
1.0,101,0.69878
0.0,33,0.700555
0.0,71,0.704347
1.0,135,0.711554
0.0,126,0.71829
0.0,13,0.718997
0.0,65,0.72247
1.0,90,0.727275
1.0,64,0.730693
0.0,50,0.733373
0.0,4,0.733598
1.0,90,0.738394
0.0,27,0.739845
1.0,79,0.74407
1.0,169,0.753079
1.0,85,0.757611
1.0,55,0.760532
0.0,80,0.76479
1.0,154,0.772999
0.0,20,0.774076
0.0,8,0.774516
1.0,59,0.777668
0.0,22,0.778845
0.0,16,0.77971
1.0,84,0.784182
1.0,21,0.785311
1.0,61,0.788566
0.0,94,0.79358
1.0,46,0.796033
1.0,64,0.799454
0.0,107,0.805151
0.0,8,0.805594
1.0,140,0.813059
0.0,14,0.813818
0.0,81,0.818117
0.0,5,0.8184
0.0,8,0.818836
0.0,43,0.821132
1.0,82,0.825492
0.0,12,0.826146
1.0,87,0.83078
0.0,29,0.83233
1.0,44,0.834672
1.0,58,0.837769
1.0,128,0.844575
1.0,48,0.847127
1.0,58,0.850227
0.0,2,0.850345
1.0,84,0.854824
0.0,115,0.860959
0.0,50,0.863632
0.0,18,0.8646
1.0,35,0.866475
0.0,8,0.866913
0.0,27,0.868355
0.0,59,0.871508
0.0,18,0.872475
0.0,175,0.88182
0.0,71,0.885608
0.0,45,0.888014
0.0,103,0.893515
0.0,49,0.896133
1.0,57,0.899174
1.0,110,0.905038
0.0,20,0.906116
0.0,46,0.908575
0.0,30,0.910173
0.0,8,0.910613
0.0,38,0.912638
0.0,22,0.913816
0.0,22,0.914991
1.0,67,0.918558
0.0,9,0.91906
1.0,61,0.922311
0.0,38,0.924336
1.0,55,0.927272
1.0,45,0.929677
1.0,69,0.933348
1.0,36,0.93527
0.0,10,0.935814
0.0,84,0.940313
0.0,177,0.949751
0.0,23,0.950985
0.0,58,0.95408
0.0,19,0.955109
1.0,15,0.95591
0.0,2,0.956025
0.0,2,0.956145
0.0,4,0.95637
0.0,34,0.958177
1.0,58,0.961261
0.0,100,0.966597
0.0,110,0.972451
1.0,37,0.974419
1.0,47,0.976924
1.0,43,0.979212
1.0,113,0.985207
0.0,33,0.986981
1.0,46,0.989434
1.0,63,0.99279
1.0,31,0.994444
0.0,38,0.996476
1.0,116,1.002645
0.0,39,1.004726
0.0,73,1.00862
0.0,25,1.009962
1.0,47,1.012468
1.0,61,1.015736
1.0,66,1.019253
1.0,88,1.023934
0.0,5,1.024212
0.0,30,1.025822
1.0,36,1.027751
0.0,20,1.028822
1.0,161,1.037384
0.0,28,1.038887
1.0,31,1.040539
1.0,49,1.043159
0.0,10,1.043704
0.0,30,1.045308
1.0,41,1.047501
1.0,28,1.048997
1.0,54,1.051879
0.0,6,1.052209
1.0,38,1.05423
1.0,38,1.056263
0.0,144,1.063969
0.0,11,1.064564
1.0,37,1.066544
1.0,121,1.073376
1.0,23,1.074615
1.0,35,1.076493
1.0,24,1.077781
0.0,30,1.079388
0.0,2,1.079505
1.0,27,1.080952
1.0,40,1.083087
0.0,21,1.084216
0.0,25,1.085554
0.0,9,1.086043
1.0,46,1.088502
1.0,34,1.09032
0.0,12,1.09097
1.0,28,1.092475
1.0,41,1.094677
1.0,27,1.096124
1.0,24,1.097413
1.0,40,1.09955
1.0,26,1.100943
0.0,4,1.101163
1.0,23,1.102393
1.0,29,1.103942
1.0,25,1.10528
1.0,29,1.106827
1.0,27,1.108273
0.0,19,1.10929
1.0,23,1.110522
1.0,29,1.112073
0.0,1,1.112136
1.0,25,1.113474
1.0,37,1.115446
1.0,29,1.116998
1.0,23,1.11823
0.0,2,1.118347
0.0,2,1.118464
0.0,4,1.118687
1.0,30,1.120292
1.0,25,1.121631
0.0,14,1.122385
1.0,23,1.123617
1.0,25,1.124962
1.0,23,1.126201
0.0,6,1.12653
1.0,26,1.127922
1.0,28,1.12942
0.0,19,1.130445
0.0,16,1.131306
1.0,36,1.133231
1.0,34,1.135038
1.0,37,1.137012
1.0,33,1.138767
1.0,34,1.140583
1.0,24,1.141868
0.0,8,1.142304
1.0,23,1.143533
1.0,31,1.145184
1.0,27,1.146632
0.0,17,1.147541
1.0,29,1.149089
1.0,27,1.150528
1.0,26,1.151917
1.0,25,1.153254
0.0,2,1.153373
0.0,2,1.153489
0.0,2,1.153607
1.0,50,1.156266
1.0,26,1.157658
1.0,25,1.158993
0.0,15,1.159805
0.0,8,1.160241
1.0,25,1.161576
1.0,25,1.162909
1.0,25,1.16425
1.0,24,1.16553
0.0,16,1.166389
1.0,26,1.167781
1.0,29,1.169329
1.0,30,1.170927
1.0,23,1.172155
1.0,23,1.173383
1.0,26,1.174769
1.0,23,1.175995
0.0,18,1.176961
0.0,20,1.178033
0.0,24,1.179313
1.0,23,1.180547
1.0,26,1.181935
1.0,27,1.183378
1.0,23,1.184611
1.0,24,1.18589
1.0,25,1.187224
1.0,23,1.188452
1.0,28,1.189945
1.0,23,1.191175
1.0,30,1.192769
1.0,24,1.194048
1.0,23,1.195279
1.0,23,1.196513
1.0,27,1.197952
1.0,25,1.199285
1.0,27,1.200725
1.0,26,1.202104
1.0,29,1.203657
1.0,23,1.204884
1.0,24,1.206161
1.0,32,1.207863
1.0,27,1.209302
1.0,29,1.210845
1.0,27,1.21228
1.0,26,1.213665
1.0,26,1.21505
1.0,25,1.216391
1.0,25,1.217727
1.0,27,1.21917
1.0,27,1.220605
1.0,26,1.221985
0.0,18,1.222948
1.0,24,1.22423
1.0,33,1.225986
1.0,28,1.227474
0.0,14,1.228226
1.0,26,1.229611
1.0,29,1.231156
1.0,27,1.232597
1.0,26,1.233984
1.0,23,1.235213
1.0,27,1.236654
1.0,31,1.2383
0.0,17,1.239208
1.0,25,1.240539
0.0,17,1.241448
1.0,25,1.24278
1.0,25,1.244117
1.0,28,1.24561
1.0,25,1.246948
1.0,28,1.248443
1.0,18,1.249406
1.0,27,1.250845
1.0,25,1.252187
0.0,24,1.25347
1.0,29,1.255011
1.0,29,1.256563
1.0,30,1.258154
1.0,25,1.259496
0.0,8,1.259928
1.0,38,1.261951
0.0,3,1.26212
1.0,27,1.263557
0.0,6,1.263883
1.0,30,1.265483
1.0,29,1.267028
1.0,26,1.268414
1.0,28,1.26991
0.0,6,1.270238
0.0,20,1.271305
1.0,31,1.272955
0.0,13,1.273654
1.0,88,1.278319
0.0,14,1.279071
0.0,117,1.28527
0.0,29,1.286831
0.0,43,1.289135
1.0,71,1.292916
1.0,62,1.296226
0.0,12,1.296878
1.0,58,1.299975
1.0,39,1.302058
1.0,73,1.305929
0.0,18,1.306905
1.0,36,1.308828
1.0,41,1.311014
0.0,16,1.311877
1.0,36,1.313802
0.0,12,1.314452
1.0,35,1.316328
1.0,44,1.31867
0.0,16,1.319536
1.0,37,1.321509
1.0,31,1.323167
1.0,44,1.32552
1.0,40,1.327659
1.0,47,1.330166
1.0,36,1.332088
1.0,48,1.334644
0.0,22,1.335828
1.0,41,1.338021
1.0,47,1.34053
0.0,18,1.341498
1.0,39,1.343579
0.0,22,1.34476
1.0,39,1.346846
0.0,22,1.348026
1.0,37,1.350005
0.0,21,1.351133
1.0,47,1.353639
1.0,49,1.356262
1.0,45,1.358679
1.0,35,1.360558
0.0,6,1.360891
1.0,35,1.362764
1.0,34,1.364586
1.0,38,1.366631
0.0,26,1.368032
0.0,30,1.369636
1.0,39,1.371721
0.0,12,1.372367
0.0,15,1.373173
1.0,47,1.375672
1.0,38,1.377704
0.0,1,1.377767
1.0,32,1.37948
1.0,107,1.385178
0.0,38,1.387208
1.0,51,1.389924
1.0,40,1.392059
0.0,17,1.392967
0.0,16,1.393831
1.0,39,1.395908
0.0,16,1.396771
0.0,7,1.397154
0.0,31,1.398806
1.0,30,1.400412
0.0,29,1.401969
1.0,44,1.404319
1.0,31,1.405976
0.0,28,1.407482
1.0,35,1.409351
1.0,45,1.41175
1.0,36,1.413674
0.0,14,1.41443
0.0,9,1.414921
0.0,20,1.415993
0.0,18,1.416967
1.0,34,1.418786
0.0,17,1.419702
0.0,14,1.420455
1.0,35,1.422325
1.0,48,1.424884
1.0,37,1.426862
1.0,32,1.428573
0.0,6,1.428901
1.0,25,1.430235
1.0,32,1.431944
1.0,36,1.433868
0.0,8,1.434304
0.0,26,1.435693
1.0,27,1.437142
0.0,23,1.438374
0.0,19,1.439393
1.0,27,1.440835
0.0,18,1.441802
0.0,4,1.442026
1.0,26,1.443418
1.0,16,1.444277
1.0,26,1.445666
1.0,36,1.447554
1.0,26,1.448946
0.0,14,1.449697
1.0,29,1.451245
1.0,23,1.452473
0.0,2,1.45259
1.0,30,1.454183
1.0,24,1.455465
1.0,23,1.4567
1.0,24,1.457981
1.0,26,1.459365
0.0,6,1.459693
1.0,32,1.461389
1.0,27,1.462831
1.0,27,1.464271
1.0,23,1.465503
1.0,29,1.46705
1.0,26,1.468439
1.0,25,1.469778
1.0,28,1.47127
1.0,26,1.472658
1.0,26,1.474049
1.0,23,1.475279
0.0,20,1.476355
1.0,29,1.477906
0.0,17,1.478817
1.0,23,1.480048
0.0,6,1.480375
1.0,27,1.48182
0.0,10,1.482363
0.0,8,1.482798
0.0,16,1.483652
1.0,24,1.484921
0.0,31,1.486566
1.0,25,1.487893
1.0,23,1.489116
1.0,26,1.490487
1.0,25,1.491819
1.0,31,1.493459
0.0,18,1.494412
1.0,27,1.495839
1.0,27,1.497273
1.0,34,1.499069
1.0,26,1.500445
0.0,11,1.501037
1.0,25,1.502358
0.0,23,1.503579
1.0,24,1.504852
0.0,15,1.505652
1.0,30,1.507238
1.0,32,1.508932
0.0,21,1.510047
1.0,30,1.511626
0.0,13,1.512319
0.0,19,1.513327
1.0,29,1.514854
1.0,24,1.516122
0.0,17,1.517023
1.0,28,1.518498
1.0,25,1.519811
1.0,31,1.521448
1.0,25,1.522771
1.0,26,1.524142
1.0,31,1.525778
0.0,12,1.526425
0.0,12,1.52707
0.0,8,1.527499
0.0,58,1.530558
1.0,49,1.533139
1.0,41,1.535298
1.0,27,1.53673
