steps,episodes,total reward
10000,118,30.0
20000,294,81.0
30000,663,258.0
40000,1043,271.0
50000,1400,261.0
60000,1765,272.0
70000,2131,259.0
80000,2489,267.0
90000,2880,301.0
100000,3245,269.0
