total reward,steps,episodes
7.0,10000,183
4.0,20000,333
21.0,30000,535
26.0,40000,732
43.0,50000,941
59.0,60000,1162
61.0,70000,1384
73.0,80000,1626
98.0,90000,1876
66.0,100000,2099
