episodes,total reward,steps
166,3.0,10000
322,7.0,20000
479,10.0,30000
652,9.0,40000
822,19.0,50000
958,11.0,60000
1130,19.0,70000
1270,8.0,80000
1392,11.0,90000
1551,10.0,100000
