episodes,total reward,steps
185,61.0,10000
378,75.0,20000
636,82.0,30000
879,81.0,40000
1088,62.0,50000
1425,127.0,60000
1754,122.0,70000
2012,77.0,80000
2295,88.0,90000
2588,100.0,100000
