episodes,total reward,steps
286,43.0,10000
495,32.0,20000
669,25.0,30000
854,34.0,40000
1053,21.0,50000
1235,26.0,60000
1437,35.0,70000
1691,24.0,80000
1883,22.0,90000
2098,50.0,100000
