episodes,steps,total reward
174,10000,55.0
377,20000,62.0
572,30000,59.0
817,40000,99.0
1050,50000,88.0
1276,60000,74.0
1491,70000,66.0
1702,80000,82.0
1957,90000,99.0
2185,100000,96.0
