episodes,total reward,steps
170,19.0,10000
310,33.0,20000
476,54.0,30000
647,51.0,40000
829,60.0,50000
1022,82.0,60000
1262,97.0,70000
1518,120.0,80000
1796,185.0,90000
2066,156.0,100000
