steps,total reward,episodes
10000,22.0,285
20000,21.0,501
30000,18.0,712
40000,19.0,910
50000,40.0,1123
60000,17.0,1347
70000,25.0,1556
80000,26.0,1764
90000,19.0,1991
100000,28.0,2231
