episodes,total reward,steps
190,53.0,10000
405,76.0,20000
665,93.0,30000
938,84.0,40000
1186,81.0,50000
1435,87.0,60000
1686,89.0,70000
1965,92.0,80000
2273,109.0,90000
2553,104.0,100000
