episodes,total reward,steps
134,46.0,10000
326,72.0,20000
617,172.0,30000
977,250.0,40000
1285,180.0,50000
1536,158.0,60000
1869,222.0,70000
2238,258.0,80000
2580,249.0,90000
2920,237.0,100000
