total reward,steps,episodes
12.0,10000,210
7.0,20000,447
20.0,30000,709
57.0,40000,1048
39.0,50000,1317
33.0,60000,1587
68.0,70000,1950
65.0,80000,2289
47.0,90000,2562
70.0,100000,2895
