steps,episodes,total reward
10000,166,4.0
20000,379,23.0
30000,624,21.0
40000,867,48.0
50000,1096,27.0
60000,1353,44.0
70000,1580,55.0
80000,1809,46.0
90000,2016,47.0
100000,2248,57.0
