total reward,steps,episodes
17.0,10000,199
40.0,20000,343
38.0,30000,468
57.0,40000,594
57.0,50000,731
80.0,60000,895
102.0,70000,1071
62.0,80000,1218
89.0,90000,1382
111.0,100000,1586
