episodes,total reward,steps
198,34.0,10000
332,37.0,20000
426,32.0,30000
538,38.0,40000
642,41.0,50000
758,47.0,60000
918,55.0,70000
1051,60.0,80000
1185,63.0,90000
1327,59.0,100000
