total reward,steps,episodes
23.0,10000,118
100.0,20000,323
185.0,30000,632
178.0,40000,926
252.0,50000,1264
279.0,60000,1650
248.0,70000,1995
180.0,80000,2291
279.0,90000,2653
251.0,100000,2997
