steps,episodes,total reward
10000,174,32.0
20000,326,44.0
30000,490,39.0
40000,647,41.0
50000,851,60.0
60000,1056,68.0
70000,1250,70.0
80000,1477,102.0
90000,1756,149.0
100000,2012,118.0
